user_392,Folk,0.1797752808988764
user_705,Electronic,0.1797752808988764
user_866,Country,0.1797752808988764
user_399,Folk,0.1792452830188679
user_697,Pop,0.1792452830188679
user_822,Pop,0.1792452830188679
user_485,Folk,0.17894736842105263
user_783,Rock,0.17894736842105263
user_9,R&B,0.17894736842105263
user_103,Electronic,0.17857142857142858
user_475,R&B,0.17857142857142858
user_960,Folk,0.17857142857142858
user_643,Country,0.1782178217821782
user_208,R&B,0.17777777777777778
user_68,Hip-Hop,0.17777777777777778
user_806,R&B,0.17777777777777778
user_364,Electronic,0.17757009345794392
user_372,Classical,0.17757009345794392
user_539,R&B,0.17757009345794392
user_849,R&B,0.17757009345794392
user_292,Country,0.17708333333333334
user_503,Classical,0.17708333333333334
user_649,Metal,0.17708333333333334
user_690,Folk,0.17708333333333334
user_690,Pop,0.17708333333333334
user_865,Rock,0.17708333333333334
user_964,Folk,0.17708333333333334
user_209,Pop,0.17647058823529413
user_211,Rock,0.17647058823529413
user_410,Pop,0.17647058823529413
user_786,Classical,0.17647058823529413
user_605,Pop,0.17582417582417584
user_717,Classical,0.17582417582417584
user_787,R&B,0.17543859649122806
user_330,Folk,0.17525773195876287
user_457,Pop,0.17525773195876287
user_589,Classical,0.17525773195876287
user_707,Metal,0.17525773195876287
user_809,Jazz,0.17525773195876287
user_12,Hip-Hop,0.175
user_573,Rock,0.175
user_126,Country,0.17475728155339806
user_549,Rock,0.17475728155339806
user_869,Rock,0.17475728155339806
user_38,Electronic,0.1744186046511628
user_356,Folk,0.1743119266055046
user_356,R&B,0.1743119266055046
user_355,Folk,0.17391304347826086
user_423,Folk,0.17391304347826086
user_531,Electronic,0.17391304347826086
user_829,Rock,0.17391304347826086
user_271,Rock,0.17346938775510204
user_271,Pop,0.17346938775510204
user_762,Metal,0.17307692307692307
user_858,Pop,0.17272727272727273
user_153,Classical,0.1724137931034483
user_771,Hip-Hop,0.1724137931034483
user_490,Metal,0.17204301075268819
user_543,Electronic,0.17204301075268819
user_686,Jazz,0.17204301075268819
user_704,Metal,0.17204301075268819
user_218,Classical,0.1717171717171717
user_238,R&B,0.1717171717171717
user_610,Electronic,0.1717171717171717
user_637,R&B,0.17142857142857143
user_656,Pop,0.17117117117117117
user_8,R&B,0.17094017094017094
user_799,Metal,0.17073170731707318
user_981,Classical,0.17045454545454544
user_156,Jazz,0.1702127659574468
user_237,Metal,0.1702127659574468
user_417,Electronic,0.1702127659574468
user_920,Folk,0.1702127659574468
user_293,R&B,0.17
user_536,R&B,0.17
user_763,Jazz,0.17
user_419,R&B,0.16981132075471697
user_421,Hip-Hop,0.16981132075471697
user_794,Pop,0.16981132075471697
user_854,Folk,0.16981132075471697
user_540,Electronic,0.16964285714285715
user_679,Country,0.16964285714285715
user_753,Rock,0.16964285714285715
user_15,Metal,0.1686746987951807
user_856,Folk,0.1686746987951807
user_196,Jazz,0.16853932584269662
user_33,Electronic,0.16853932584269662
user_383,Country,0.16853932584269662
user_77,Hip-Hop,0.16853932584269662
user_985,Classical,0.16853932584269662
user_158,R&B,0.16842105263157894
user_404,Folk,0.16842105263157894
user_514,Pop,0.16842105263157894
user_726,Classical,0.16842105263157894
user_796,Jazz,0.16842105263157894
user_173,Electronic,0.16831683168316833
user_199,Pop,0.16831683168316833
user_358,R&B,0.16831683168316833
user_385,Folk,0.16831683168316833
user_684,Hip-Hop,0.16831683168316833
user_863,Hip-Hop,0.16831683168316833
user_370,Folk,0.16822429906542055
user_487,Country,0.16822429906542055
user_568,Rock,0.16822429906542055
user_592,Country,0.16822429906542055
user_846,Electronic,0.16822429906542055
user_859,Pop,0.16822429906542055
user_337,Metal,0.168141592920354
user_916,Folk,0.168141592920354
user_688,R&B,0.16806722689075632
user_125,R&B,0.16666666666666666
user_188,Hip-Hop,0.16666666666666666
user_203,Pop,0.16666666666666666
user_210,Rock,0.16666666666666666
user_286,Folk,0.16666666666666666
user_286,Electronic,0.16666666666666666
user_437,Folk,0.16666666666666666
user_47,R&B,0.16666666666666666
user_477,Electronic,0.16666666666666666
user_49,Hip-Hop,0.16666666666666666
user_528,Classical,0.16666666666666666
user_609,Electronic,0.16666666666666666
user_864,Rock,0.16666666666666666
user_881,R&B,0.16666666666666666
user_315,Electronic,0.1651376146788991
user_710,Country,0.1651376146788991
user_2,Rock,0.1650485436893204
user_226,R&B,0.1650485436893204
user_276,Folk,0.1650485436893204
user_279,Folk,0.1650485436893204
user_29,Rock,0.1650485436893204
user_345,Electronic,0.1650485436893204
user_502,Metal,0.1650485436893204
user_624,Rock,0.1650485436893204
user_751,R&B,0.1650485436893204
user_797,Electronic,0.1650485436893204
user_957,Metal,0.1650485436893204
user_160,R&B,0.16494845360824742
user_184,Folk,0.16494845360824742
user_24,Folk,0.16494845360824742
user_323,Electronic,0.16494845360824742
user_339,Classical,0.16494845360824742
user_394,Folk,0.16494845360824742
user_46,Pop,0.16494845360824742
user_489,Jazz,0.16494845360824742
user_921,Electronic,0.16494845360824742
user_464,Country,0.16483516483516483
user_569,Hip-Hop,0.16470588235294117
user_576,Folk,0.16455696202531644
user_450,Classical,0.16379310344827586
user_200,Hip-Hop,0.16363636363636364
user_522,Electronic,0.16363636363636364
user_665,Jazz,0.16363636363636364
user_696,Pop,0.16363636363636364
user_772,Jazz,0.16363636363636364
user_885,Classical,0.16363636363636364
user_138,Metal,0.16346153846153846
user_307,Rock,0.16346153846153846
user_445,Pop,0.16346153846153846
user_486,Jazz,0.16346153846153846
user_604,Folk,0.16346153846153846
user_659,Hip-Hop,0.16346153846153846
user_672,Classical,0.16346153846153846
user_744,Hip-Hop,0.16346153846153846
user_189,Country,0.16326530612244897
user_252,Metal,0.16326530612244897
user_626,Classical,0.16326530612244897
user_875,Folk,0.16326530612244897
user_895,R&B,0.16326530612244897
user_439,Metal,0.16304347826086957
user_542,Electronic,0.16304347826086957
user_542,Rock,0.16304347826086957
user_562,Rock,0.16304347826086957
user_562,Hip-Hop,0.16304347826086957
user_261,Metal,0.16279069767441862
user_415,Metal,0.16279069767441862
user_491,R&B,0.16279069767441862
user_630,Electronic,0.16279069767441862
user_998,Electronic,0.16279069767441862
user_517,Jazz,0.1625
user_759,Pop,0.1623931623931624
user_759,Folk,0.1623931623931624
user_240,Metal,0.16216216216216217
user_675,R&B,0.16216216216216217
user_295,Metal,0.1619047619047619
user_299,Hip-Hop,0.1619047619047619
user_574,Folk,0.1619047619047619
user_62,Folk,0.1619047619047619
user_633,Electronic,0.1619047619047619
user_814,Jazz,0.1619047619047619
user_918,Jazz,0.1619047619047619
user_940,Electronic,0.1619047619047619
user_216,Folk,0.16161616161616163
user_274,Hip-Hop,0.16161616161616163
user_288,R&B,0.16161616161616163
user_322,Electronic,0.16161616161616163
user_40,Rock,0.16161616161616163
user_836,Metal,0.16161616161616163
user_1000,Hip-Hop,0.16129032258064516
user_253,Pop,0.16129032258064516
user_313,Rock,0.16129032258064516
user_422,Hip-Hop,0.16129032258064516
user_734,Metal,0.16129032258064516
user_989,Classical,0.16129032258064516
user_13,Pop,0.16091954022988506
user_455,Electronic,0.16091954022988506
user_244,Folk,0.16071428571428573
user_25,R&B,0.16071428571428573
user_316,Classical,0.16049382716049382
user_953,R&B,0.16049382716049382
user_281,Electronic,0.16037735849056603
user_839,Rock,0.16037735849056603
user_167,Metal,0.16
user_230,Pop,0.16
user_327,Country,0.16
user_76,Folk,0.16
user_790,Pop,0.16
user_795,R&B,0.16
user_893,Folk,0.16
user_523,Country,0.15966386554621848
user_10,Electronic,0.1595744680851064
user_257,Folk,0.1595744680851064
user_351,Electronic,0.1595744680851064
user_456,Metal,0.1595744680851064
user_56,Electronic,0.1595744680851064
user_67,Hip-Hop,0.1595744680851064
user_699,Jazz,0.1595744680851064
user_7,Country,0.1595744680851064
user_931,Electronic,0.1595744680851064
user_559,Folk,0.1592920353982301
user_314,R&B,0.1590909090909091
user_683,Pop,0.1590909090909091
user_926,Pop,0.1590909090909091
user_982,Pop,0.1590909090909091
user_986,Rock,0.1590909090909091
user_48,Folk,0.1588785046728972
user_819,R&B,0.1588785046728972
user_83,Rock,0.15853658536585366
user_229,Folk,0.15841584158415842
user_300,Folk,0.15841584158415842
user_376,Classical,0.15841584158415842
user_431,Folk,0.15841584158415842
user_511,R&B,0.15841584158415842
user_621,Country,0.15841584158415842
user_636,Electronic,0.15841584158415842
user_662,Hip-Hop,0.15841584158415842
user_662,Electronic,0.15841584158415842
user_932,R&B,0.15841584158415842
user_483,Rock,0.15833333333333333
user_681,R&B,0.15833333333333333
user_147,Electronic,0.15789473684210525
user_169,Folk,0.15789473684210525
user_181,Electronic,0.15789473684210525
user_182,Folk,0.15789473684210525
user_207,Electronic,0.15789473684210525
user_207,Pop,0.15789473684210525
user_241,R&B,0.15789473684210525
user_28,Rock,0.15789473684210525
user_324,Electronic,0.15789473684210525
user_389,Electronic,0.15789473684210525
user_389,Classical,0.15789473684210525
user_413,Hip-Hop,0.15789473684210525
user_481,Pop,0.15789473684210525
user_512,Electronic,0.15789473684210525
user_521,Electronic,0.15789473684210525
user_756,Folk,0.15789473684210525
user_756,Jazz,0.15789473684210525
user_766,Folk,0.15789473684210525
user_368,Country,0.1574074074074074
user_459,Rock,0.1574074074074074
user_585,Pop,0.1574074074074074
user_585,Classical,0.1574074074074074
user_667,Hip-Hop,0.1574074074074074
user_928,Rock,0.1574074074074074
user_275,Classical,0.15730337078651685
user_412,Folk,0.15730337078651685
user_466,Jazz,0.15730337078651685
user_552,Pop,0.15730337078651685
user_70,R&B,0.15730337078651685
user_732,Rock,0.15730337078651685
user_768,Rock,0.15730337078651685
user_847,Folk,0.15730337078651685
user_115,Pop,0.15702479338842976
user_757,Metal,0.15702479338842976
user_134,Metal,0.1568627450980392
user_554,Rock,0.1568627450980392
user_689,R&B,0.1568627450980392
user_841,Hip-Hop,0.1568627450980392
user_157,Metal,0.1566265060240964
user_888,Pop,0.1566265060240964
user_598,Classical,0.1565217391304348
user_776,Electronic,0.1565217391304348
user_284,Folk,0.15625
user_284,Rock,0.15625
user_414,Electronic,0.15625
user_700,Hip-Hop,0.15625
user_992,Jazz,0.15625
user_901,Classical,0.1557377049180328
user_939,R&B,0.1557377049180328
user_258,Electronic,0.15555555555555556
user_258,Classical,0.15555555555555556
user_262,Rock,0.15555555555555556
user_349,R&B,0.15555555555555556
user_737,Hip-Hop,0.15555555555555556
user_740,Metal,0.15555555555555556
user_803,Metal,0.15555555555555556
user_803,Rock,0.15555555555555556
user_85,R&B,0.15555555555555556
user_891,Rock,0.15555555555555556
user_894,Folk,0.15555555555555556
user_186,R&B,0.1553398058252427
user_397,Electronic,0.1553398058252427
user_538,Metal,0.1553398058252427
user_550,Rock,0.1553398058252427
user_595,Rock,0.1553398058252427
user_302,Metal,0.15517241379310345
user_344,Country,0.15517241379310345
user_344,R&B,0.15517241379310345
user_352,Folk,0.15517241379310345
user_41,Jazz,0.15463917525773196
user_41,Electronic,0.15463917525773196
user_547,R&B,0.15463917525773196
user_640,Pop,0.15463917525773196
user_831,Metal,0.15463917525773196
user_968,R&B,0.15463917525773196
user_988,Hip-Hop,0.15463917525773196
user_997,Folk,0.15463917525773196
user_118,Rock,0.15454545454545454
user_19,Folk,0.15454545454545454
user_933,Folk,0.15454545454545454
user_106,Country,0.15384615384615385
user_11,Rock,0.15384615384615385
user_114,Hip-Hop,0.15384615384615385
user_123,Metal,0.15384615384615385
user_219,Folk,0.15384615384615385
user_255,R&B,0.15384615384615385
user_391,Classical,0.15384615384615385
user_393,R&B,0.15384615384615385
user_393,Folk,0.15384615384615385
user_42,Electronic,0.15384615384615385
user_444,Electronic,0.15384615384615385
user_465,R&B,0.15384615384615385
user_506,Jazz,0.15384615384615385
user_741,Jazz,0.15384615384615385
user_743,Hip-Hop,0.15384615384615385
user_81,Classical,0.15384615384615385
user_820,R&B,0.15384615384615385
user_977,Rock,0.15384615384615385
user_461,Rock,0.1532258064516129
user_851,Folk,0.1532258064516129
user_245,Rock,0.15315315315315314
user_587,Rock,0.15315315315315314
user_861,Classical,0.15315315315315314
user_192,Rock,0.15306122448979592
user_312,Rock,0.15306122448979592
user_4,Country,0.15306122448979592
user_492,R&B,0.15306122448979592
user_51,Metal,0.15306122448979592
user_571,Metal,0.15306122448979592
user_779,R&B,0.15306122448979592
user_904,Electronic,0.15306122448979592
user_949,R&B,0.15306122448979592
user_338,Hip-Hop,0.15294117647058825
user_910,Pop,0.15294117647058825
user_910,Folk,0.15294117647058825
user_930,Metal,0.15294117647058825
user_96,Metal,0.15294117647058825
user_260,Folk,0.15254237288135594
user_698,Rock,0.15254237288135594
user_709,Hip-Hop,0.15254237288135594
user_709,Country,0.15254237288135594
user_168,Pop,0.1523809523809524
user_183,Hip-Hop,0.1523809523809524
user_395,Hip-Hop,0.1523809523809524
user_534,R&B,0.1523809523809524
user_580,Classical,0.1523809523809524
user_719,Rock,0.1523809523809524
user_943,Pop,0.1523809523809524
user_154,R&B,0.15217391304347827
user_311,Folk,0.15217391304347827
user_500,Electronic,0.15217391304347827
user_500,Country,0.15217391304347827
user_66,Pop,0.15217391304347827
user_739,R&B,0.15217391304347827
user_75,Classical,0.15217391304347827
user_770,R&B,0.15217391304347827
user_770,Jazz,0.15217391304347827
user_782,Jazz,0.15217391304347827
user_800,R&B,0.15217391304347827
user_852,Country,0.15217391304347827
user_951,Jazz,0.15217391304347827
user_121,Country,0.1518987341772152
user_179,Electronic,0.15178571428571427
user_333,Electronic,0.15178571428571427
user_694,Pop,0.15178571428571427
user_720,R&B,0.15178571428571427
user_74,Country,0.15178571428571427
user_937,Country,0.15178571428571427
user_937,Classical,0.15178571428571427
user_956,R&B,0.15178571428571427
user_145,Electronic,0.15151515151515152
user_232,R&B,0.15151515151515152
user_594,Country,0.15151515151515152
user_664,Jazz,0.15151515151515152
user_674,Hip-Hop,0.15151515151515152
user_775,R&B,0.15151515151515152
user_808,R&B,0.15151515151515152
user_842,Folk,0.15151515151515152
user_842,R&B,0.15151515151515152
user_993,Metal,0.15151515151515152
user_223,Folk,0.15126050420168066
user_225,Rock,0.15126050420168066
user_403,Rock,0.1511627906976744
user_497,Rock,0.1511627906976744
user_625,Pop,0.1511627906976744
user_661,Hip-Hop,0.1511627906976744
user_978,Classical,0.1511627906976744
user_990,Metal,0.1511627906976744
user_122,Jazz,0.1509433962264151
user_214,Jazz,0.1509433962264151
user_348,Hip-Hop,0.1509433962264151
user_390,Jazz,0.1509433962264151
user_396,Classical,0.1509433962264151
user_480,Folk,0.1509433962264151
user_495,Metal,0.1509433962264151
user_495,Hip-Hop,0.1509433962264151
user_495,Folk,0.1509433962264151
user_285,Electronic,0.15079365079365079
user_285,Classical,0.15079365079365079
user_139,Metal,0.15053763440860216
user_165,Folk,0.15053763440860216
user_298,Jazz,0.15053763440860216
user_407,Pop,0.15053763440860216
user_641,Pop,0.15053763440860216
user_651,Country,0.15053763440860216
user_876,Jazz,0.15053763440860216
user_929,Pop,0.15053763440860216
user_166,Electronic,0.1504424778761062
user_507,Pop,0.1504424778761062
user_593,Hip-Hop,0.1504424778761062
user_935,Jazz,0.1504424778761062
user_151,Jazz,0.15
user_151,Folk,0.15
user_235,Metal,0.15
user_246,Pop,0.15
user_259,Metal,0.15
user_320,Electronic,0.15
user_320,Pop,0.15
user_36,Electronic,0.15
user_463,Folk,0.15
user_524,Folk,0.15
user_642,Folk,0.15
user_660,Pop,0.15
user_802,Metal,0.15
user_813,Hip-Hop,0.15
user_23,Metal,0.14953271028037382
user_23,R&B,0.14953271028037382
user_30,Rock,0.14953271028037382
user_301,Jazz,0.14953271028037382
user_306,Classical,0.14953271028037382
user_340,Pop,0.14953271028037382
user_529,Folk,0.14953271028037382
user_367,Electronic,0.14942528735632185
user_613,Electronic,0.14942528735632185
user_69,Country,0.14942528735632185
user_708,Hip-Hop,0.14942528735632185
user_922,Pop,0.14942528735632185
user_995,Country,0.14942528735632185
user_111,Jazz,0.14912280701754385
user_162,Metal,0.14912280701754385
user_263,Hip-Hop,0.14912280701754385
user_3,Metal,0.14912280701754385
user_505,Metal,0.14912280701754385
user_590,R&B,0.14912280701754385
user_148,Folk,0.14893617021276595
user_170,R&B,0.14893617021276595
user_331,Classical,0.14893617021276595
user_460,Electronic,0.14893617021276595
user_460,R&B,0.14893617021276595
user_553,Classical,0.14893617021276595
user_583,Rock,0.14893617021276595
user_827,R&B,0.14893617021276595
user_840,Folk,0.14893617021276595
user_95,Hip-Hop,0.14893617021276595
user_971,Pop,0.14893617021276595
user_137,Pop,0.1487603305785124
user_834,Country,0.1487603305785124
user_221,Metal,0.1485148514851485
user_409,Hip-Hop,0.1485148514851485
user_409,Folk,0.1485148514851485
user_478,R&B,0.1485148514851485
user_572,Folk,0.1485148514851485
user_714,Classical,0.1485148514851485
user_105,Hip-Hop,0.14814814814814814
user_425,Jazz,0.14814814814814814
user_525,Folk,0.14814814814814814
user_53,R&B,0.14814814814814814
user_563,Folk,0.14814814814814814
user_676,R&B,0.14814814814814814
user_812,Hip-Hop,0.14814814814814814
user_848,Classical,0.14814814814814814
user_965,Jazz,0.14814814814814814
user_764,Pop,0.14782608695652175
user_909,Electronic,0.14782608695652175
user_143,R&B,0.14772727272727273
user_441,R&B,0.14772727272727273
user_470,R&B,0.14772727272727273
user_515,Country,0.14772727272727273
user_515,R&B,0.14772727272727273
user_620,R&B,0.14772727272727273
user_620,Electronic,0.14772727272727273
user_755,Jazz,0.14772727272727273
user_781,Pop,0.14772727272727273
user_100,Classical,0.14736842105263157
user_172,Rock,0.14736842105263157
user_172,R&B,0.14736842105263157
user_282,Country,0.14736842105263157
user_282,Folk,0.14736842105263157
user_35,R&B,0.14736842105263157
user_361,Pop,0.14736842105263157
user_611,Pop,0.14736842105263157
user_627,R&B,0.14736842105263157
user_713,Country,0.14736842105263157
user_748,Folk,0.14736842105263157
user_748,Jazz,0.14736842105263157
user_911,Electronic,0.14736842105263157
user_934,Folk,0.14736842105263157
user_987,Classical,0.14736842105263157
user_266,Electronic,0.14705882352941177
user_467,R&B,0.14705882352941177
user_510,Country,0.14705882352941177
user_510,Electronic,0.14705882352941177
user_546,Electronic,0.14705882352941177
user_548,Hip-Hop,0.14705882352941177
user_55,Classical,0.14705882352941177
user_555,Folk,0.14705882352941177
user_615,Country,0.14705882352941177
user_682,Classical,0.14705882352941177
user_682,Pop,0.14705882352941177
user_693,Jazz,0.14705882352941177
user_693,Folk,0.14705882352941177
user_936,Electronic,0.14705882352941177
user_999,Classical,0.14705882352941177
user_152,Metal,0.14678899082568808
user_454,R&B,0.14678899082568808
user_535,Jazz,0.14678899082568808
user_537,Classical,0.14678899082568808
user_657,Metal,0.14678899082568808
user_110,Folk,0.14655172413793102
user_146,Jazz,0.14655172413793102
user_198,Metal,0.14634146341463414
user_420,Electronic,0.14634146341463414
user_545,Hip-Hop,0.14634146341463414
user_228,Jazz,0.14606741573033707
user_63,Electronic,0.14606741573033707
user_658,Classical,0.14606741573033707
user_991,R&B,0.14606741573033707
user_191,Pop,0.14583333333333334
user_191,Classical,0.14583333333333334
user_251,Pop,0.14583333333333334
user_251,Electronic,0.14583333333333334
user_291,Country,0.14583333333333334
user_291,Electronic,0.14583333333333334
user_402,Folk,0.14583333333333334
user_541,Pop,0.14583333333333334
user_577,Electronic,0.14583333333333334
user_647,Classical,0.14583333333333334
user_765,Country,0.14583333333333334
user_868,Country,0.14583333333333334
user_871,Folk,0.14583333333333334
user_884,R&B,0.14583333333333334
user_884,Electronic,0.14583333333333334
user_890,Folk,0.14583333333333334
user_127,Electronic,0.14563106796116504
user_178,Jazz,0.14563106796116504
user_178,Country,0.14563106796116504
user_318,R&B,0.14563106796116504
user_406,R&B,0.14563106796116504
user_418,Pop,0.14563106796116504
user_494,R&B,0.14563106796116504
user_52,R&B,0.14563106796116504
user_54,Country,0.14563106796116504
user_619,Pop,0.14563106796116504
user_788,Folk,0.14563106796116504
user_879,Electronic,0.14563106796116504
user_897,Country,0.14563106796116504
user_976,Rock,0.14563106796116504
user_119,Jazz,0.14545454545454545
user_120,Folk,0.14545454545454545
user_294,Classical,0.14545454545454545
user_530,R&B,0.14545454545454545
user_558,Rock,0.14545454545454545
user_584,Folk,0.14545454545454545
user_584,Electronic,0.14545454545454545
user_680,Rock,0.14545454545454545
user_72,Country,0.14545454545454545
user_967,Folk,0.14545454545454545
user_205,Pop,0.1452991452991453
user_205,Rock,0.1452991452991453
user_526,Classical,0.1452991452991453
user_716,Pop,0.1452991452991453
user_91,Pop,0.1452991452991453
user_91,Hip-Hop,0.1452991452991453
user_952,Electronic,0.1452991452991453
user_942,Country,0.14492753623188406
user_304,R&B,0.14473684210526316
user_304,Metal,0.14473684210526316
user_116,Metal,0.14457831325301204
user_116,R&B,0.14457831325301204
user_94,Hip-Hop,0.14457831325301204
user_94,Pop,0.14457831325301204
user_176,Rock,0.14444444444444443
user_277,Folk,0.14444444444444443
user_341,Metal,0.14444444444444443
user_380,Pop,0.14444444444444443
user_440,R&B,0.14444444444444443
user_440,Classical,0.14444444444444443
user_599,Classical,0.14444444444444443
user_64,Jazz,0.14444444444444443
user_267,Hip-Hop,0.14432989690721648
user_267,R&B,0.14432989690721648
user_581,Metal,0.14432989690721648
user_59,Rock,0.14432989690721648
user_236,Rock,0.14423076923076922
user_408,Folk,0.14423076923076922
user_428,Pop,0.14423076923076922
user_632,Metal,0.14423076923076922
user_634,R&B,0.14423076923076922
user_634,Folk,0.14423076923076922
user_635,Hip-Hop,0.14423076923076922
user_752,Pop,0.14423076923076922
user_79,Metal,0.14423076923076922
user_807,Folk,0.14423076923076922
user_878,Folk,0.14423076923076922
user_996,Classical,0.14423076923076922
user_155,Electronic,0.14414414414414414
user_202,R&B,0.14414414414414414
user_202,Pop,0.14414414414414414
user_215,R&B,0.14414414414414414
user_247,Electronic,0.14414414414414414
user_34,Metal,0.14414414414414414
user_342,Rock,0.14414414414414414
user_801,Jazz,0.14414414414414414
user_601,Metal,0.1440677966101695
user_924,Folk,0.1440677966101695
user_133,Pop,0.14285714285714285
user_14,Hip-Hop,0.14285714285714285
user_14,Classical,0.14285714285714285
user_175,Rock,0.14285714285714285
user_22,Classical,0.14285714285714285
user_222,R&B,0.14285714285714285
user_234,Classical,0.14285714285714285
user_265,Metal,0.14285714285714285
user_287,Folk,0.14285714285714285
user_305,Country,0.14285714285714285
user_305,Jazz,0.14285714285714285
user_31,Electronic,0.14285714285714285
user_386,Rock,0.14285714285714285
user_401,Rock,0.14285714285714285
user_474,Rock,0.14285714285714285
user_484,Metal,0.14285714285714285
user_488,Electronic,0.14285714285714285
user_508,Folk,0.14285714285714285
user_6,Electronic,0.14285714285714285
user_608,Folk,0.14285714285714285
user_61,Pop,0.14285714285714285
user_616,Jazz,0.14285714285714285
user_639,Rock,0.14285714285714285
user_687,Rock,0.14285714285714285
user_702,Pop,0.14285714285714285
user_727,Electronic,0.14285714285714285
user_731,R&B,0.14285714285714285
user_774,Folk,0.14285714285714285
user_778,Classical,0.14285714285714285
user_798,Classical,0.14285714285714285
user_798,Metal,0.14285714285714285
user_830,Rock,0.14285714285714285
user_830,Hip-Hop,0.14285714285714285
user_84,Folk,0.14285714285714285
user_873,Country,0.14285714285714285
user_908,Rock,0.14285714285714285
user_919,Folk,0.14285714285714285
user_974,Jazz,0.14285714285714285
user_983,R&B,0.14285714285714285
user_424,R&B,0.14166666666666666
user_618,Folk,0.14166666666666666
user_161,Folk,0.1415929203539823
user_242,Folk,0.1415929203539823
user_242,Electronic,0.1415929203539823
user_711,Pop,0.1415929203539823
user_729,Classical,0.1415929203539823
user_746,Electronic,0.1415929203539823
user_326,R&B,0.14150943396226415
user_332,Hip-Hop,0.14150943396226415
user_346,Rock,0.14150943396226415
user_371,Rock,0.14150943396226415
user_371,Classical,0.14150943396226415
user_436,Rock,0.14150943396226415
user_476,Electronic,0.14150943396226415
user_644,Metal,0.14150943396226415
user_644,R&B,0.14150943396226415
user_644,Country,0.14150943396226415
user_648,Folk,0.14150943396226415
user_65,Metal,0.14150943396226415
user_725,Jazz,0.14150943396226415
user_903,Rock,0.14150943396226415
user_194,Rock,0.1414141414141414
user_206,Electronic,0.1414141414141414
user_220,R&B,0.1414141414141414
user_220,Classical,0.1414141414141414
user_231,Metal,0.1414141414141414
user_329,Electronic,0.1414141414141414
user_631,Pop,0.1414141414141414
user_825,Country,0.1414141414141414
user_994,Folk,0.1414141414141414
user_140,Metal,0.14130434782608695
user_140,Folk,0.14130434782608695
user_140,Jazz,0.14130434782608695
user_435,Classical,0.14130434782608695
user_435,Folk,0.14130434782608695
user_471,Hip-Hop,0.14130434782608695
user_471,R&B,0.14130434782608695
user_653,Hip-Hop,0.14130434782608695
user_747,Pop,0.14130434782608695
user_902,Electronic,0.14130434782608695
user_902,Folk,0.14130434782608695
user_972,R&B,0.14130434782608695
user_826,Country,0.1411764705882353
user_227,R&B,0.14102564102564102
user_149,Metal,0.14049586776859505
user_579,Metal,0.14049586776859505
user_142,Classical,0.14035087719298245
user_844,R&B,0.14035087719298245
user_844,Pop,0.14035087719298245
user_984,Jazz,0.14035087719298245
user_174,Folk,0.14018691588785046
user_197,Hip-Hop,0.14018691588785046
user_527,Metal,0.14018691588785046
